date,member_count,required_member_count,status
2018-04-20,97,201,BLOCKED
2018-04-23,97,201,BLOCKED
2018-04-24,97,201,BLOCKED
2018-04-25,97,201,BLOCKED
2018-04-26,97,201,BLOCKED
2018-04-27,97,201,BLOCKED
2018-04-30,97,201,BLOCKED
2018-05-02,97,201,BLOCKED
2018-05-03,97,201,BLOCKED
2018-05-04,97,201,BLOCKED
2018-05-07,97,201,BLOCKED
2018-05-08,97,201,BLOCKED
2018-05-09,97,201,BLOCKED
2018-05-10,97,201,BLOCKED
2018-05-11,97,201,BLOCKED
2018-05-14,97,201,BLOCKED
2018-05-15,97,201,BLOCKED
2018-05-16,97,201,BLOCKED
2018-05-17,97,201,BLOCKED
2018-05-18,97,201,BLOCKED
2018-05-21,97,201,BLOCKED
2018-05-22,97,201,BLOCKED
2018-05-23,97,201,BLOCKED
2018-05-24,97,201,BLOCKED
2018-05-25,97,201,BLOCKED
2018-05-28,97,201,BLOCKED
2018-05-29,97,201,BLOCKED
2018-05-30,97,201,BLOCKED
2018-05-31,97,201,BLOCKED
2018-06-01,97,201,BLOCKED
2018-06-04,97,201,BLOCKED
2018-06-05,97,201,BLOCKED
2018-06-06,97,201,BLOCKED
2018-06-07,97,201,BLOCKED
2018-06-08,97,201,BLOCKED
2018-06-11,97,201,BLOCKED
2018-06-12,97,201,BLOCKED
2018-06-13,97,201,BLOCKED
2018-06-14,97,201,BLOCKED
2018-06-15,97,201,BLOCKED
2018-06-18,97,201,BLOCKED
2018-06-19,97,201,BLOCKED
2018-06-20,97,201,BLOCKED
2018-06-21,97,201,BLOCKED
2018-06-22,97,201,BLOCKED
2018-06-25,97,201,BLOCKED
2018-06-26,97,201,BLOCKED
2018-06-27,97,201,BLOCKED
2018-06-28,97,201,BLOCKED
2018-06-29,98,201,BLOCKED
2018-07-02,98,201,BLOCKED
2018-07-03,98,201,BLOCKED
2018-07-04,98,201,BLOCKED
2018-07-05,98,201,BLOCKED
2018-07-06,98,201,BLOCKED
2018-07-09,98,201,BLOCKED
2018-07-10,98,201,BLOCKED
2018-07-11,98,201,BLOCKED
2018-07-12,98,201,BLOCKED
2018-07-13,98,201,BLOCKED
2018-07-16,98,201,BLOCKED
2018-07-17,98,201,BLOCKED
2018-07-18,98,201,BLOCKED
2018-07-19,98,201,BLOCKED
2018-07-20,98,201,BLOCKED
2018-07-23,98,201,BLOCKED
2018-07-24,98,201,BLOCKED
2018-07-25,98,201,BLOCKED
2018-07-26,98,201,BLOCKED
2018-07-27,98,201,BLOCKED
2018-07-30,98,201,BLOCKED
2018-07-31,98,201,BLOCKED
2018-08-01,98,201,BLOCKED
2018-08-02,98,201,BLOCKED
2018-08-03,98,201,BLOCKED
2018-08-06,98,201,BLOCKED
2018-08-07,98,201,BLOCKED
2018-08-08,98,201,BLOCKED
2018-08-09,98,201,BLOCKED
2018-08-10,98,201,BLOCKED
2018-08-13,98,201,BLOCKED
2018-08-14,98,201,BLOCKED
2018-08-16,98,201,BLOCKED
2018-08-17,98,201,BLOCKED
2018-08-20,98,201,BLOCKED
2018-08-21,98,201,BLOCKED
2018-08-23,98,201,BLOCKED
2018-08-24,98,201,BLOCKED
2018-08-27,98,201,BLOCKED
2018-08-28,98,201,BLOCKED
2018-08-29,98,201,BLOCKED
2018-08-30,98,201,BLOCKED
2018-08-31,98,201,BLOCKED
2018-09-03,98,201,BLOCKED
2018-09-04,98,201,BLOCKED
2018-09-05,98,201,BLOCKED
2018-09-06,98,201,BLOCKED
2018-09-07,98,201,BLOCKED
2018-09-10,98,201,BLOCKED
2018-09-11,98,201,BLOCKED
2018-09-12,98,201,BLOCKED
2018-09-14,98,201,BLOCKED
2018-09-17,98,201,BLOCKED
2018-09-18,98,201,BLOCKED
2018-09-19,98,201,BLOCKED
2018-09-21,98,201,BLOCKED
2018-09-24,98,201,BLOCKED
2018-09-25,98,201,BLOCKED
2018-09-26,98,201,BLOCKED
2018-09-27,98,201,BLOCKED
2018-09-28,101,201,BLOCKED
2018-10-01,101,201,BLOCKED
2018-10-03,101,201,BLOCKED
2018-10-04,101,201,BLOCKED
2018-10-05,101,201,BLOCKED
2018-10-08,101,201,BLOCKED
2018-10-09,101,201,BLOCKED
2018-10-10,101,201,BLOCKED
2018-10-11,101,201,BLOCKED
2018-10-12,101,201,BLOCKED
2018-10-15,101,201,BLOCKED
2018-10-16,101,201,BLOCKED
2018-10-17,101,201,BLOCKED
2018-10-19,101,201,BLOCKED
2018-10-22,101,201,BLOCKED
2018-10-23,101,201,BLOCKED
2018-10-24,101,201,BLOCKED
2018-10-25,101,201,BLOCKED
2018-10-26,101,201,BLOCKED
2018-10-29,101,201,BLOCKED
2018-10-30,101,201,BLOCKED
2018-10-31,101,201,BLOCKED
2018-11-01,101,201,BLOCKED
2018-11-02,101,201,BLOCKED
2018-11-05,101,201,BLOCKED
2018-11-06,101,201,BLOCKED
2018-11-07,101,201,BLOCKED
2018-11-09,101,201,BLOCKED
2018-11-12,101,201,BLOCKED
2018-11-13,101,201,BLOCKED
2018-11-14,101,201,BLOCKED
2018-11-15,101,201,BLOCKED
2018-11-16,101,201,BLOCKED
2018-11-19,101,201,BLOCKED
2018-11-20,101,201,BLOCKED
2018-11-21,101,201,BLOCKED
2018-11-22,101,201,BLOCKED
2018-11-26,101,201,BLOCKED
2018-11-27,101,201,BLOCKED
2018-11-28,101,201,BLOCKED
2018-11-29,101,201,BLOCKED
2018-11-30,101,201,BLOCKED
2018-12-03,101,201,BLOCKED
2018-12-04,101,201,BLOCKED
2018-12-05,101,201,BLOCKED
2018-12-06,101,201,BLOCKED
2018-12-07,101,201,BLOCKED
2018-12-10,101,201,BLOCKED
2018-12-11,101,201,BLOCKED
2018-12-12,101,201,BLOCKED
2018-12-13,101,201,BLOCKED
2018-12-14,101,201,BLOCKED
2018-12-17,101,201,BLOCKED
2018-12-18,101,201,BLOCKED
2018-12-19,101,201,BLOCKED
2018-12-20,101,201,BLOCKED
2018-12-21,101,201,BLOCKED
2018-12-24,101,201,BLOCKED
2018-12-26,101,201,BLOCKED
2018-12-27,101,201,BLOCKED
2018-12-28,102,201,BLOCKED
2018-12-31,102,201,BLOCKED
2019-01-01,102,201,BLOCKED
2019-01-02,102,201,BLOCKED
2019-01-03,102,201,BLOCKED
2019-01-04,102,201,BLOCKED
2019-01-07,102,201,BLOCKED
2019-01-08,102,201,BLOCKED
2019-01-09,102,201,BLOCKED
2019-01-10,102,201,BLOCKED
2019-01-11,102,201,BLOCKED
2019-01-14,102,201,BLOCKED
2019-01-15,102,201,BLOCKED
2019-01-16,102,201,BLOCKED
2019-01-17,102,201,BLOCKED
2019-01-18,102,201,BLOCKED
2019-01-21,102,201,BLOCKED
2019-01-22,102,201,BLOCKED
2019-01-23,102,201,BLOCKED
2019-01-24,102,201,BLOCKED
2019-01-25,102,201,BLOCKED
2019-01-28,102,201,BLOCKED
2019-01-29,102,201,BLOCKED
2019-01-30,102,201,BLOCKED
2019-01-31,102,201,BLOCKED
2019-02-01,102,201,BLOCKED
2019-02-04,102,201,BLOCKED
2019-02-05,102,201,BLOCKED
2019-02-06,102,201,BLOCKED
2019-02-07,102,201,BLOCKED
2019-02-08,102,201,BLOCKED
2019-02-11,102,201,BLOCKED
2019-02-12,102,201,BLOCKED
2019-02-13,102,201,BLOCKED
2019-02-14,102,201,BLOCKED
2019-02-15,102,201,BLOCKED
2019-02-18,102,201,BLOCKED
2019-02-19,102,201,BLOCKED
2019-02-20,102,201,BLOCKED
2019-02-21,102,201,BLOCKED
2019-02-22,102,201,BLOCKED
2019-02-25,102,201,BLOCKED
2019-02-26,102,201,BLOCKED
2019-02-27,102,201,BLOCKED
2019-02-28,102,201,BLOCKED
2019-03-01,102,201,BLOCKED
2019-03-05,102,201,BLOCKED
2019-03-06,102,201,BLOCKED
2019-03-07,102,201,BLOCKED
2019-03-08,102,201,BLOCKED
2019-03-11,102,201,BLOCKED
2019-03-12,102,201,BLOCKED
2019-03-13,102,201,BLOCKED
2019-03-14,102,201,BLOCKED
2019-03-15,102,201,BLOCKED
2019-03-18,102,201,BLOCKED
2019-03-19,102,201,BLOCKED
2019-03-20,102,201,BLOCKED
2019-03-22,102,201,BLOCKED
2019-03-25,102,201,BLOCKED
2019-03-26,102,201,BLOCKED
2019-03-27,102,201,BLOCKED
2019-03-28,102,201,BLOCKED
2019-03-29,102,201,BLOCKED
2019-04-01,102,201,BLOCKED
2019-04-02,102,201,BLOCKED
2019-04-03,102,201,BLOCKED
2019-04-04,102,201,BLOCKED
2019-04-05,102,201,BLOCKED
2019-04-08,102,201,BLOCKED
2019-04-09,102,201,BLOCKED
2019-04-10,102,201,BLOCKED
2019-04-11,102,201,BLOCKED
2019-04-12,102,201,BLOCKED
2019-04-15,102,201,BLOCKED
2019-04-16,102,201,BLOCKED
2019-04-18,102,201,BLOCKED
2019-04-22,102,201,BLOCKED
2019-04-23,102,201,BLOCKED
2019-04-24,102,201,BLOCKED
2019-04-25,102,201,BLOCKED
2019-04-26,102,201,BLOCKED
2019-04-30,102,201,BLOCKED
2019-05-02,102,201,BLOCKED
2019-05-03,102,201,BLOCKED
2019-05-06,102,201,BLOCKED
2019-05-07,102,201,BLOCKED
2019-05-08,102,201,BLOCKED
2019-05-09,102,201,BLOCKED
2019-05-10,102,201,BLOCKED
2019-05-13,102,201,BLOCKED
2019-05-14,102,201,BLOCKED
2019-05-15,102,201,BLOCKED
2019-05-16,102,201,BLOCKED
2019-05-17,102,201,BLOCKED
2019-05-20,102,201,BLOCKED
2019-05-21,102,201,BLOCKED
2019-05-22,102,201,BLOCKED
2019-05-23,102,201,BLOCKED
2019-05-24,102,201,BLOCKED
2019-05-27,102,201,BLOCKED
2019-05-28,102,201,BLOCKED
2019-05-29,102,201,BLOCKED
2019-05-30,102,201,BLOCKED
2019-05-31,102,201,BLOCKED
2019-06-03,102,201,BLOCKED
2019-06-04,102,201,BLOCKED
2019-06-06,102,201,BLOCKED
2019-06-07,102,201,BLOCKED
2019-06-10,102,201,BLOCKED
2019-06-11,102,201,BLOCKED
2019-06-12,102,201,BLOCKED
2019-06-13,102,201,BLOCKED
2019-06-14,102,201,BLOCKED
2019-06-17,102,201,BLOCKED
2019-06-18,102,201,BLOCKED
2019-06-19,102,201,BLOCKED
2019-06-20,102,201,BLOCKED
2019-06-21,102,201,BLOCKED
2019-06-24,102,201,BLOCKED
2019-06-25,102,201,BLOCKED
2019-06-26,102,201,BLOCKED
2019-06-27,102,201,BLOCKED
2019-06-28,102,201,BLOCKED
2019-07-01,102,201,BLOCKED
2019-07-02,102,201,BLOCKED
2019-07-03,102,201,BLOCKED
2019-07-04,102,201,BLOCKED
2019-07-05,102,201,BLOCKED
2019-07-08,102,201,BLOCKED
2019-07-09,102,201,BLOCKED
2019-07-10,102,201,BLOCKED
2019-07-11,102,201,BLOCKED
2019-07-12,102,201,BLOCKED
2019-07-15,102,201,BLOCKED
2019-07-16,102,201,BLOCKED
2019-07-17,102,201,BLOCKED
2019-07-18,102,201,BLOCKED
2019-07-19,102,201,BLOCKED
2019-07-22,102,201,BLOCKED
2019-07-23,102,201,BLOCKED
2019-07-24,102,201,BLOCKED
2019-07-25,102,201,BLOCKED
2019-07-26,102,201,BLOCKED
2019-07-29,102,201,BLOCKED
2019-07-30,102,201,BLOCKED
2019-07-31,102,201,BLOCKED
2019-08-01,102,201,BLOCKED
2019-08-02,102,201,BLOCKED
2019-08-05,102,201,BLOCKED
2019-08-06,102,201,BLOCKED
2019-08-07,102,201,BLOCKED
2019-08-08,102,201,BLOCKED
2019-08-09,102,201,BLOCKED
2019-08-13,102,201,BLOCKED
2019-08-14,102,201,BLOCKED
2019-08-16,102,201,BLOCKED
2019-08-19,102,201,BLOCKED
2019-08-20,102,201,BLOCKED
2019-08-21,102,201,BLOCKED
2019-08-22,102,201,BLOCKED
2019-08-23,102,201,BLOCKED
2019-08-26,102,201,BLOCKED
2019-08-27,102,201,BLOCKED
2019-08-28,102,201,BLOCKED
2019-08-29,102,201,BLOCKED
2019-08-30,102,201,BLOCKED
2019-09-03,102,201,BLOCKED
2019-09-04,102,201,BLOCKED
2019-09-05,102,201,BLOCKED
2019-09-06,102,201,BLOCKED
2019-09-09,102,201,BLOCKED
2019-09-11,102,201,BLOCKED
2019-09-12,102,201,BLOCKED
2019-09-13,102,201,BLOCKED
2019-09-16,102,201,BLOCKED
2019-09-17,102,201,BLOCKED
2019-09-18,102,201,BLOCKED
2019-09-19,102,201,BLOCKED
2019-09-20,102,201,BLOCKED
2019-09-23,102,201,BLOCKED
2019-09-24,102,201,BLOCKED
2019-09-25,102,201,BLOCKED
2019-09-26,102,201,BLOCKED
2019-09-27,105,201,BLOCKED
2019-09-30,105,201,BLOCKED
2019-10-01,105,201,BLOCKED
2019-10-03,105,201,BLOCKED
2019-10-04,105,201,BLOCKED
2019-10-07,105,201,BLOCKED
2019-10-09,105,201,BLOCKED
2019-10-10,105,201,BLOCKED
2019-10-11,105,201,BLOCKED
2019-10-14,105,201,BLOCKED
2019-10-15,105,201,BLOCKED
2019-10-16,105,201,BLOCKED
2019-10-17,105,201,BLOCKED
2019-10-18,105,201,BLOCKED
2019-10-22,105,201,BLOCKED
2019-10-23,105,201,BLOCKED
2019-10-24,105,201,BLOCKED
2019-10-25,105,201,BLOCKED
2019-10-29,105,201,BLOCKED
2019-10-30,105,201,BLOCKED
2019-10-31,105,201,BLOCKED
2019-11-01,105,201,BLOCKED
2019-11-04,105,201,BLOCKED
2019-11-05,105,201,BLOCKED
2019-11-06,105,201,BLOCKED
2019-11-07,105,201,BLOCKED
2019-11-08,105,201,BLOCKED
2019-11-11,105,201,BLOCKED
2019-11-13,105,201,BLOCKED
2019-11-14,105,201,BLOCKED
2019-11-15,105,201,BLOCKED
2019-11-18,105,201,BLOCKED
2019-11-19,105,201,BLOCKED
2019-11-20,105,201,BLOCKED
2019-11-21,105,201,BLOCKED
2019-11-22,105,201,BLOCKED
2019-11-25,105,201,BLOCKED
2019-11-26,105,201,BLOCKED
2019-11-27,105,201,BLOCKED
2019-11-28,105,201,BLOCKED
2019-11-29,105,201,BLOCKED
2019-12-02,105,201,BLOCKED
2019-12-03,105,201,BLOCKED
2019-12-04,105,201,BLOCKED
2019-12-05,105,201,BLOCKED
2019-12-06,105,201,BLOCKED
2019-12-09,105,201,BLOCKED
2019-12-10,105,201,BLOCKED
2019-12-11,105,201,BLOCKED
2019-12-12,105,201,BLOCKED
2019-12-13,105,201,BLOCKED
2019-12-16,105,201,BLOCKED
2019-12-17,105,201,BLOCKED
2019-12-18,105,201,BLOCKED
2019-12-19,105,201,BLOCKED
2019-12-20,105,201,BLOCKED
2019-12-23,105,201,BLOCKED
2019-12-24,105,201,BLOCKED
2019-12-26,105,201,BLOCKED
2019-12-27,106,201,BLOCKED
2019-12-30,106,201,BLOCKED
2019-12-31,106,201,BLOCKED
2020-01-01,106,201,BLOCKED
2020-01-02,106,201,BLOCKED
2020-01-03,106,201,BLOCKED
2020-01-06,106,201,BLOCKED
2020-01-07,106,201,BLOCKED
2020-01-08,106,201,BLOCKED
2020-01-09,106,201,BLOCKED
2020-01-10,106,201,BLOCKED
2020-01-13,106,201,BLOCKED
2020-01-14,106,201,BLOCKED
2020-01-15,106,201,BLOCKED
2020-01-16,106,201,BLOCKED
2020-01-17,106,201,BLOCKED
2020-01-20,106,201,BLOCKED
2020-01-21,106,201,BLOCKED
2020-01-22,106,201,BLOCKED
2020-01-23,106,201,BLOCKED
2020-01-24,106,201,BLOCKED
2020-01-27,106,201,BLOCKED
2020-01-28,106,201,BLOCKED
2020-01-29,106,201,BLOCKED
2020-01-30,106,201,BLOCKED
2020-01-31,106,201,BLOCKED
2020-02-03,106,201,BLOCKED
2020-02-04,106,201,BLOCKED
2020-02-05,106,201,BLOCKED
2020-02-06,106,201,BLOCKED
2020-02-07,106,201,BLOCKED
2020-02-10,106,201,BLOCKED
2020-02-11,106,201,BLOCKED
2020-02-12,106,201,BLOCKED
2020-02-13,106,201,BLOCKED
2020-02-14,106,201,BLOCKED
2020-02-17,106,201,BLOCKED
2020-02-18,106,201,BLOCKED
2020-02-19,106,201,BLOCKED
2020-02-20,106,201,BLOCKED
2020-02-24,106,201,BLOCKED
2020-02-25,106,201,BLOCKED
2020-02-26,106,201,BLOCKED
2020-02-27,106,201,BLOCKED
2020-02-28,106,201,BLOCKED
2020-03-02,106,201,BLOCKED
2020-03-03,106,201,BLOCKED
2020-03-04,106,201,BLOCKED
2020-03-05,106,201,BLOCKED
2020-03-06,106,201,BLOCKED
2020-03-09,106,201,BLOCKED
2020-03-11,106,201,BLOCKED
2020-03-12,106,201,BLOCKED
2020-03-13,106,201,BLOCKED
2020-03-16,106,201,BLOCKED
2020-03-17,106,201,BLOCKED
2020-03-18,106,201,BLOCKED
2020-03-19,107,201,BLOCKED
2020-03-20,107,201,BLOCKED
2020-03-23,107,201,BLOCKED
2020-03-24,107,201,BLOCKED
2020-03-25,107,201,BLOCKED
2020-03-26,107,201,BLOCKED
2020-03-27,107,201,BLOCKED
2020-03-30,107,201,BLOCKED
2020-03-31,107,201,BLOCKED
2020-04-01,107,201,BLOCKED
2020-04-03,107,201,BLOCKED
2020-04-07,107,201,BLOCKED
2020-04-08,107,201,BLOCKED
2020-04-09,107,201,BLOCKED
2020-04-13,107,201,BLOCKED
2020-04-15,107,201,BLOCKED
2020-04-16,107,201,BLOCKED
2020-04-17,107,201,BLOCKED
2020-04-20,107,201,BLOCKED
2020-04-21,107,201,BLOCKED
2020-04-22,107,201,BLOCKED
2020-04-23,107,201,BLOCKED
2020-04-24,107,201,BLOCKED
2020-04-27,107,201,BLOCKED
2020-04-28,107,201,BLOCKED
2020-04-29,107,201,BLOCKED
2020-04-30,107,201,BLOCKED
2020-05-04,107,201,BLOCKED
2020-05-05,107,201,BLOCKED
2020-05-06,107,201,BLOCKED
2020-05-07,107,201,BLOCKED
2020-05-08,107,201,BLOCKED
2020-05-11,107,201,BLOCKED
2020-05-12,107,201,BLOCKED
2020-05-13,107,201,BLOCKED
2020-05-14,107,201,BLOCKED
2020-05-15,107,201,BLOCKED
2020-05-18,107,201,BLOCKED
2020-05-19,107,201,BLOCKED
2020-05-20,107,201,BLOCKED
2020-05-21,107,201,BLOCKED
2020-05-22,107,201,BLOCKED
2020-05-25,107,201,BLOCKED
2020-05-26,107,201,BLOCKED
2020-05-27,107,201,BLOCKED
2020-05-28,107,201,BLOCKED
2020-05-29,107,201,BLOCKED
2020-06-01,107,201,BLOCKED
2020-06-02,107,201,BLOCKED
2020-06-03,107,201,BLOCKED
2020-06-04,107,201,BLOCKED
2020-06-05,107,201,BLOCKED
2020-06-08,107,201,BLOCKED
2020-06-09,107,201,BLOCKED
2020-06-10,107,201,BLOCKED
2020-06-11,107,201,BLOCKED
2020-06-12,107,201,BLOCKED
2020-06-15,107,201,BLOCKED
2020-06-16,107,201,BLOCKED
2020-06-17,107,201,BLOCKED
2020-06-18,107,201,BLOCKED
2020-06-19,107,201,BLOCKED
2020-06-22,107,201,BLOCKED
2020-06-23,107,201,BLOCKED
2020-06-24,107,201,BLOCKED
2020-06-25,107,201,BLOCKED
2020-06-26,107,200,BLOCKED
2020-06-29,107,200,BLOCKED
2020-06-30,107,200,BLOCKED
2020-07-01,107,200,BLOCKED
2020-07-02,107,200,BLOCKED
2020-07-03,107,200,BLOCKED
2020-07-06,107,200,BLOCKED
2020-07-07,107,200,BLOCKED
2020-07-08,107,200,BLOCKED
2020-07-09,107,200,BLOCKED
2020-07-10,107,200,BLOCKED
2020-07-13,107,200,BLOCKED
2020-07-14,107,200,BLOCKED
2020-07-15,107,200,BLOCKED
2020-07-16,107,200,BLOCKED
2020-07-17,107,200,BLOCKED
2020-07-20,107,200,BLOCKED
2020-07-21,107,200,BLOCKED
2020-07-22,107,200,BLOCKED
2020-07-23,107,200,BLOCKED
2020-07-24,107,200,BLOCKED
2020-07-27,107,200,BLOCKED
2020-07-28,107,200,BLOCKED
2020-07-29,107,200,BLOCKED
2020-07-30,107,200,BLOCKED
2020-08-03,108,200,BLOCKED
2020-08-04,108,200,BLOCKED
2020-08-05,108,200,BLOCKED
2020-08-06,108,200,BLOCKED
2020-08-07,108,200,BLOCKED
2020-08-10,108,200,BLOCKED
2020-08-11,108,200,BLOCKED
2020-08-12,108,200,BLOCKED
2020-08-13,108,200,BLOCKED
2020-08-14,108,200,BLOCKED
2020-08-17,108,200,BLOCKED
2020-08-18,108,200,BLOCKED
2020-08-19,108,200,BLOCKED
2020-08-20,108,200,BLOCKED
2020-08-21,108,200,BLOCKED
2020-08-24,108,200,BLOCKED
2020-08-25,108,200,BLOCKED
2020-08-26,108,200,BLOCKED
2020-08-27,108,200,BLOCKED
2020-08-28,108,200,BLOCKED
2020-08-31,108,200,BLOCKED
2020-09-01,108,200,BLOCKED
2020-09-02,108,200,BLOCKED
2020-09-03,108,200,BLOCKED
2020-09-04,108,200,BLOCKED
2020-09-07,108,200,BLOCKED
2020-09-08,108,200,BLOCKED
2020-09-09,108,200,BLOCKED
2020-09-10,108,200,BLOCKED
2020-09-11,108,200,BLOCKED
2020-09-14,108,200,BLOCKED
2020-09-15,108,200,BLOCKED
2020-09-16,108,200,BLOCKED
2020-09-17,108,200,BLOCKED
2020-09-18,108,200,BLOCKED
2020-09-21,108,200,BLOCKED
2020-09-22,108,200,BLOCKED
2020-09-23,108,200,BLOCKED
2020-09-24,108,200,BLOCKED
2020-09-25,110,200,BLOCKED
2020-09-28,110,200,BLOCKED
2020-09-29,110,200,BLOCKED
2020-09-30,110,200,BLOCKED
2020-10-01,110,200,BLOCKED
2020-10-05,110,200,BLOCKED
2020-10-06,110,200,BLOCKED
2020-10-07,110,200,BLOCKED
2020-10-08,110,200,BLOCKED
2020-10-09,110,200,BLOCKED
2020-10-12,110,200,BLOCKED
2020-10-13,110,200,BLOCKED
2020-10-14,110,200,BLOCKED
2020-10-15,110,200,BLOCKED
2020-10-16,110,200,BLOCKED
2020-10-19,110,200,BLOCKED
2020-10-20,110,200,BLOCKED
2020-10-21,110,200,BLOCKED
2020-10-22,110,200,BLOCKED
2020-10-23,110,200,BLOCKED
2020-10-26,110,200,BLOCKED
2020-10-27,110,200,BLOCKED
2020-10-28,110,200,BLOCKED
2020-10-29,110,200,BLOCKED
2020-10-30,110,200,BLOCKED
2020-11-02,110,200,BLOCKED
2020-11-03,110,200,BLOCKED
2020-11-04,110,200,BLOCKED
2020-11-05,110,200,BLOCKED
2020-11-06,110,200,BLOCKED
2020-11-09,110,200,BLOCKED
2020-11-10,110,200,BLOCKED
2020-11-11,110,200,BLOCKED
2020-11-12,110,200,BLOCKED
2020-11-13,110,200,BLOCKED
2020-11-17,110,200,BLOCKED
2020-11-18,110,200,BLOCKED
2020-11-19,110,200,BLOCKED
2020-11-20,110,200,BLOCKED
2020-11-23,110,200,BLOCKED
2020-11-24,110,200,BLOCKED
2020-11-25,110,200,BLOCKED
2020-11-26,110,200,BLOCKED
2020-11-27,110,200,BLOCKED
2020-12-01,110,200,BLOCKED
2020-12-02,110,200,BLOCKED
2020-12-03,110,200,BLOCKED
2020-12-04,110,200,BLOCKED
2020-12-07,110,200,BLOCKED
2020-12-08,110,200,BLOCKED
2020-12-09,110,200,BLOCKED
2020-12-10,110,200,BLOCKED
2020-12-11,110,200,BLOCKED
2020-12-14,110,200,BLOCKED
2020-12-15,110,200,BLOCKED
2020-12-16,110,200,BLOCKED
2020-12-17,110,200,BLOCKED
2020-12-18,110,200,BLOCKED
2020-12-21,110,200,BLOCKED
2020-12-22,110,200,BLOCKED
2020-12-23,110,200,BLOCKED
2020-12-24,110,200,BLOCKED
2020-12-28,110,200,BLOCKED
2020-12-29,110,200,BLOCKED
2020-12-30,110,200,BLOCKED
2020-12-31,110,200,BLOCKED
2021-01-01,110,200,BLOCKED
2021-01-04,110,200,BLOCKED
2021-01-05,110,200,BLOCKED
2021-01-06,110,200,BLOCKED
2021-01-07,110,200,BLOCKED
2021-01-08,110,200,BLOCKED
2021-01-11,110,200,BLOCKED
2021-01-12,110,200,BLOCKED
2021-01-13,110,200,BLOCKED
2021-01-14,110,200,BLOCKED
2021-01-15,110,200,BLOCKED
2021-01-18,110,200,BLOCKED
2021-01-19,110,200,BLOCKED
2021-01-20,110,200,BLOCKED
2021-01-21,110,200,BLOCKED
2021-01-22,110,200,BLOCKED
2021-01-25,110,200,BLOCKED
2021-01-27,110,200,BLOCKED
2021-01-28,110,200,BLOCKED
2021-01-29,110,200,BLOCKED
2021-02-01,110,200,BLOCKED
2021-02-02,110,200,BLOCKED
2021-02-03,110,200,BLOCKED
2021-02-04,110,200,BLOCKED
2021-02-05,110,200,BLOCKED
2021-02-08,110,200,BLOCKED
2021-02-09,110,200,BLOCKED
2021-02-10,110,200,BLOCKED
2021-02-11,110,200,BLOCKED
2021-02-12,110,200,BLOCKED
2021-02-15,110,200,BLOCKED
2021-02-16,110,200,BLOCKED
2021-02-17,110,200,BLOCKED
2021-02-18,110,200,BLOCKED
2021-02-19,110,200,BLOCKED
2021-02-22,110,200,BLOCKED
2021-02-23,110,200,BLOCKED
2021-02-24,110,200,BLOCKED
2021-02-25,110,200,BLOCKED
2021-02-26,110,200,BLOCKED
2021-03-01,110,200,BLOCKED
2021-03-02,110,200,BLOCKED
2021-03-03,110,200,BLOCKED
2021-03-04,110,200,BLOCKED
2021-03-05,110,200,BLOCKED
2021-03-08,110,200,BLOCKED
2021-03-09,110,200,BLOCKED
2021-03-10,110,200,BLOCKED
2021-03-12,110,200,BLOCKED
2021-03-15,110,200,BLOCKED
2021-03-16,110,200,BLOCKED
2021-03-17,110,200,BLOCKED
2021-03-18,110,200,BLOCKED
2021-03-19,110,200,BLOCKED
2021-03-22,110,200,BLOCKED
2021-03-23,110,200,BLOCKED
2021-03-24,110,200,BLOCKED
2021-03-25,110,200,BLOCKED
2021-03-26,110,200,BLOCKED
2021-03-30,110,200,BLOCKED
2021-03-31,111,200,BLOCKED
2021-04-01,111,200,BLOCKED
2021-04-05,111,200,BLOCKED
2021-04-06,111,200,BLOCKED
2021-04-07,111,200,BLOCKED
2021-04-08,111,200,BLOCKED
2021-04-09,111,200,BLOCKED
2021-04-12,111,200,BLOCKED
2021-04-13,111,200,BLOCKED
2021-04-15,111,200,BLOCKED
2021-04-16,111,200,BLOCKED
2021-04-19,111,200,BLOCKED
2021-04-20,111,200,BLOCKED
2021-04-22,111,200,BLOCKED
2021-04-23,111,200,BLOCKED
2021-04-26,111,200,BLOCKED
2021-04-27,111,200,BLOCKED
2021-04-28,111,200,BLOCKED
2021-04-29,111,200,BLOCKED
2021-04-30,111,200,BLOCKED
2021-05-03,111,200,BLOCKED
2021-05-04,111,200,BLOCKED
2021-05-05,111,200,BLOCKED
2021-05-06,111,200,BLOCKED
2021-05-07,111,200,BLOCKED
2021-05-10,111,200,BLOCKED
2021-05-11,111,200,BLOCKED
2021-05-12,111,200,BLOCKED
2021-05-14,111,200,BLOCKED
2021-05-17,111,200,BLOCKED
2021-05-18,111,200,BLOCKED
2021-05-19,111,200,BLOCKED
2021-05-20,111,200,BLOCKED
2021-05-21,111,200,BLOCKED
2021-05-24,111,200,BLOCKED
2021-05-25,111,200,BLOCKED
2021-05-26,111,200,BLOCKED
2021-05-27,111,200,BLOCKED
2021-05-28,111,200,BLOCKED
2021-05-31,111,200,BLOCKED
2021-06-01,111,200,BLOCKED
2021-06-02,111,200,BLOCKED
2021-06-03,111,200,BLOCKED
2021-06-04,111,200,BLOCKED
2021-06-07,111,200,BLOCKED
2021-06-08,111,200,BLOCKED
2021-06-09,111,200,BLOCKED
2021-06-10,111,200,BLOCKED
2021-06-11,111,200,BLOCKED
2021-06-14,111,200,BLOCKED
2021-06-15,111,200,BLOCKED
